1013;arms_factory;3220.00;10.35;1654.00;0.87;0
1013;arms_factory;3221.00;10.38;1653.00;0.22;0
1013;arms_factory;3243.00;9.90;1651.00;2.61;0
1013;arms_factory;3223.00;10.40;1657.00;4.05;0
1013;arms_factory;3209.00;9.80;1660.00;4.42;0
1013;arms_factory;3230.00;9.85;1670.00;5.70;0
1013;internet_station;3226.00;10.48;1659.00;1.24;0
1013;air_base;3222.00;10.10;1651.00;1.31;0
1013;radar_station;3226.00;10.35;1645.00;4.85;0
1013;anti_air_building;3240.00;9.82;1657.00;1.44;0
1013;nuclear_reactor;3225.00;10.43;1660.00;2.54;0
1013;synthetic_refinery;3235.00;9.80;1671.00;0.81;0
1013;fuel_silo;3221.00;10.12;1649.00;2.55;0
1013;bunker;3233.00;9.85;1668.00;0.42;0
1013;bunker;3227.00;10.03;1647.00;3.42;0
1013;bunker;3236.00;9.90;1649.00;1.40;0
1013;bunker;3235.00;9.85;1658.00;4.00;0
1013;bunker;3222.00;10.43;1660.00;0.73;0
1013;supply_node;3225.00;10.38;1645.00;2.09;0
1013;supply_node;3230.00;10.45;1657.00;3.73;0
1013;supply_node;3235.00;9.80;1668.00;5.43;0
1013;supply_node;3240.00;9.90;1651.00;1.93;0
1013;supply_node;3216.00;9.80;1656.00;3.29;0
1013;fossil_powerplant;3228.00;10.40;1658.00;1.63;0
1013;stronghold_network;3222.00;10.43;1656.00;0.03;0
1013;nuclear_reactor_spawn;3228.00;10.40;1656.00;3.54;0
1013;special_project_facility_spawn;3231.00;10.23;1652.00;4.75;0
1013;special_project_facility_spawn;3213.00;9.80;1655.00;0.51;0
1013;special_project_facility_spawn;3237.00;9.80;1667.00;2.35;0
1013;special_project_facility_spawn;3242.00;9.90;1652.00;0.63;0
1013;special_project_facility_spawn;3222.00;10.28;1643.00;5.26;0
1013;rocket_site_spawn;3237.00;9.80;1667.00;2.75;0
1014;industrial_complex;3152.00;10.40;1582.00;1.60;0
1014;industrial_complex;3156.00;10.38;1577.00;0.74;0
1014;industrial_complex;3170.00;9.80;1576.00;3.51;0
1014;industrial_complex;3162.00;10.00;1607.00;3.19;0
1014;industrial_complex;3157.00;10.18;1575.00;0.87;0
1014;industrial_complex;3159.00;10.40;1580.00;0.22;0
1014;arms_factory;3162.00;10.00;1607.00;2.61;0
1014;arms_factory;3167.00;10.12;1605.00;4.05;0
1014;arms_factory;3167.00;10.48;1588.00;4.42;0
1014;arms_factory;3162.00;10.40;1588.00;5.70;0
1014;arms_factory;3164.00;9.80;1570.00;1.24;0
1014;arms_factory;3171.00;10.40;1583.00;1.31;0
1014;internet_station;3154.00;10.40;1586.00;4.85;0
1014;air_base;3151.00;10.38;1588.00;1.44;0
1014;radar_station;3161.00;10.32;1576.00;2.54;0
1014;anti_air_building;3150.00;10.40;1581.00;0.81;0
1014;nuclear_reactor;3169.00;10.32;1598.00;2.55;0
1014;synthetic_refinery;3172.00;10.10;1601.00;0.42;0
1014;fuel_silo;3178.00;9.90;1575.00;3.42;0
1014;bunker;3170.00;10.50;1589.00;1.40;0
1014;bunker;3170.00;10.43;1596.00;4.00;0
1014;bunker;3161.00;10.43;1581.00;0.73;0
1014;bunker;3168.00;9.90;1576.00;5.48;0
1014;bunker;3155.00;10.40;1584.00;2.08;0
1014;bunker;3159.00;9.88;1571.00;4.56;0
1014;bunker;3170.00;9.90;1602.00;3.42;0
1014;supply_node;3164.00;9.85;1569.00;3.29;0
1014;supply_node;3172.00;10.45;1585.00;1.63;0
1014;supply_node;3167.00;10.40;1593.00;4.09;0
1014;supply_node;3166.00;9.85;1602.00;2.85;0
1014;supply_node;3173.00;9.90;1575.00;2.87;0
1014;supply_node;3159.00;10.40;1578.00;1.76;0
1014;supply_node;3154.00;10.40;1586.00;2.55;0
1014;fossil_powerplant;3165.00;10.40;1586.00;0.29;0
1014;stronghold_network;3163.00;10.40;1586.00;5.26;0
1014;nuclear_reactor_spawn;3165.00;10.32;1583.00;2.75;0
1014;special_project_facility_spawn;3164.00;10.40;1580.00;3.41;0
1014;special_project_facility_spawn;3169.00;9.80;1568.00;2.71;0
1014;special_project_facility_spawn;3164.00;9.93;1603.00;0.32;0
1014;special_project_facility_spawn;3172.00;10.43;1594.00;0.29;0
1014;special_project_facility_spawn;3175.00;10.55;1588.00;6.10;0
1014;special_project_facility_spawn;3173.00;10.30;1580.00;4.55;0
1014;special_project_facility_spawn;3158.00;10.40;1586.00;2.95;0
1014;rocket_site_spawn;3157.00;10.10;1574.00;5.78;0
1015;industrial_complex;4628.00;9.70;984.00;3.51;0
1015;industrial_complex;4628.00;9.70;984.00;3.19;0
1015;industrial_complex;4628.00;9.70;984.00;0.87;0
1015;industrial_complex;4628.00;9.70;984.00;0.22;0
1015;industrial_complex;4628.00;9.70;984.00;2.61;0
1015;industrial_complex;4628.00;9.70;984.00;4.05;0
1015;arms_factory;4628.00;9.70;984.00;4.42;0
1015;arms_factory;4628.00;9.70;984.00;5.70;0
1015;arms_factory;4628.00;9.70;984.00;1.24;0
1015;arms_factory;4628.00;9.70;984.00;1.31;0
1015;arms_factory;4628.00;9.70;984.00;4.85;0
1015;arms_factory;4628.00;9.70;984.00;1.44;0
1015;internet_station;4628.00;9.70;984.00;2.54;0
1015;dockyard;4627.00;9.55;984.00;1.57;0
1015;air_base;4628.00;9.70;984.00;2.55;0
1015;radar_station;4628.00;9.70;984.00;0.42;0
1015;anti_air_building;4628.00;9.70;984.00;3.42;0
1015;nuclear_reactor;4628.00;9.70;984.00;1.40;0
1015;synthetic_refinery;4628.00;9.70;984.00;4.00;0
1015;fuel_silo;4628.00;9.70;984.00;0.73;0
1015;bunker;4628.00;9.70;984.00;5.48;0
1015;coastal_bunker;4629.00;9.62;986.00;1.57;0
1015;supply_node;4627.00;9.55;984.00;5.43;0
1015;fossil_powerplant;4628.00;9.70;985.00;1.93;0
1015;stronghold_network;4628.00;9.70;984.00;2.06;0
1015;naval_supply_hub;4629.00;9.50;983.00;1.57;0
1015;nuclear_reactor_spawn;4628.00;9.70;984.00;0.03;0
1015;special_project_facility_spawn;4628.00;9.70;984.00;3.54;0
1015;rocket_site_spawn;4628.00;9.70;984.00;4.75;0
1015;naval_base_spawn;4627.00;9.55;984.00;1.57;3006
1015;floating_harbor;4635.00;9.50;984.00;-1.57;13326
1016;industrial_complex;4647.00;9.65;716.00;0.87;0
1016;industrial_complex;4619.00;10.68;731.00;0.22;0
1016;industrial_complex;4649.00;10.20;731.00;2.61;0
1016;industrial_complex;4625.00;11.57;734.00;4.05;0
1016;industrial_complex;4631.00;11.40;735.00;4.42;0
1016;industrial_complex;4641.00;11.10;726.00;5.70;0
1016;arms_factory;4615.00;10.93;726.00;1.24;0
1016;arms_factory;4620.00;11.68;717.00;1.31;0
1016;arms_factory;4626.00;10.73;729.00;4.85;0
1016;arms_factory;4634.00;9.85;754.00;1.44;0
1016;arms_factory;4620.00;9.85;743.00;2.54;0
1016;arms_factory;4625.00;10.98;727.00;0.81;0
1016;internet_station;4626.00;12.68;738.00;2.55;0
1016;dockyard;4610.00;9.50;729.00;-2.25;0
1016;air_base;4630.00;11.10;722.00;3.42;0
1016;radar_station;4632.00;11.35;737.00;1.40;0
1016;anti_air_building;4638.00;10.55;737.00;4.00;0
1016;nuclear_reactor;4634.00;10.50;716.00;0.73;0
1016;synthetic_refinery;4615.00;13.23;716.00;5.48;0
1016;fuel_silo;4644.00;10.80;726.00;2.08;0
1016;bunker;4645.00;10.60;722.00;4.56;0
1016;bunker;4621.00;11.20;725.00;3.42;0
1016;bunker;4641.00;9.93;747.00;2.06;0
1016;bunker;4651.00;9.70;717.00;4.69;0
1016;bunker;4629.00;10.55;729.00;0.03;0
1016;bunker;4616.00;11.03;726.00;3.54;0
1016;bunker;4639.00;10.25;734.00;4.75;0
1016;bunker;4620.00;10.88;734.00;0.51;0
1016;coastal_bunker;4635.00;9.50;761.00;-2.90;0
1016;coastal_bunker;4664.00;9.53;732.00;-4.17;0
1016;coastal_bunker;4609.00;9.57;725.00;-2.25;0
1016;coastal_bunker;4645.00;9.50;741.00;-3.93;0
1016;coastal_bunker;4652.00;9.50;715.00;1.22;0
1016;coastal_bunker;4618.00;9.50;741.00;-2.16;0
1016;supply_node;4633.00;10.53;749.00;2.01;0
1016;supply_node;4621.00;11.32;719.00;3.41;0
1016;supply_node;4644.00;10.20;736.00;3.94;0
1016;supply_node;4620.00;10.05;739.00;2.91;0
1016;supply_node;4652.00;10.00;728.00;5.70;0
1016;supply_node;4614.00;10.18;728.00;0.71;0
1016;supply_node;4630.00;11.73;736.00;5.19;0
1016;supply_node;4640.00;10.57;720.00;2.40;0
1016;fossil_powerplant;4637.00;10.70;738.00;5.68;0
1016;stronghold_network;4632.00;10.45;732.00;0.83;0
1016;naval_supply_hub;4618.00;9.50;742.00;-2.16;0
1016;naval_supply_hub;4630.00;9.80;751.00;-2.90;0
1016;naval_supply_hub;4651.00;9.50;715.00;1.22;0
1016;naval_supply_hub;4667.00;9.50;729.00;1.11;0
1016;naval_supply_hub;4654.00;9.55;738.00;-3.93;0
1016;naval_supply_hub;4610.00;9.50;734.00;-2.25;0
1016;nuclear_reactor_spawn;4619.00;12.12;716.00;2.34;0
1016;special_project_facility_spawn;4640.00;10.32;738.00;5.47;0
1016;special_project_facility_spawn;4631.00;11.60;743.00;0.23;0
1016;special_project_facility_spawn;4618.00;10.23;734.00;5.51;0
1016;special_project_facility_spawn;4639.00;10.85;722.00;1.13;0
1016;special_project_facility_spawn;4615.00;10.93;726.00;0.02;0
1016;special_project_facility_spawn;4630.00;11.10;723.00;0.27;0
1016;special_project_facility_spawn;4642.00;11.23;725.00;1.29;0
1016;special_project_facility_spawn;4633.00;10.78;748.00;5.74;0
1016;rocket_site_spawn;4631.00;10.53;728.00;2.09;0
1016;naval_base_spawn;4657.00;9.50;717.00;1.22;8797
1016;naval_base_spawn;4664.00;9.53;732.00;-4.17;8774
1016;naval_base_spawn;4615.00;9.62;734.00;-2.25;2857
1016;naval_base_spawn;4646.00;9.78;737.00;-3.93;8774
1016;naval_base_spawn;4635.00;9.50;761.00;-2.90;2857
1016;naval_base_spawn;4620.00;9.50;745.00;-2.16;2857
1017;industrial_complex;3032.00;12.18;1504.00;2.61;0
1017;industrial_complex;3013.00;11.85;1514.00;4.05;0
1017;industrial_complex;3001.00;12.73;1515.00;4.42;0
1017;industrial_complex;3034.00;13.50;1498.00;5.70;0
1017;industrial_complex;3021.00;14.82;1503.00;1.24;0
1017;industrial_complex;3003.00;13.25;1519.00;1.31;0
1017;arms_factory;3043.00;14.07;1500.00;4.85;0
1017;arms_factory;3035.00;12.80;1500.00;1.44;0
1017;arms_factory;3027.00;13.23;1494.00;2.54;0
1017;arms_factory;3052.00;11.60;1498.00;0.81;0
1017;arms_factory;3004.00;13.15;1517.00;2.55;0
1017;arms_factory;3008.00;13.70;1520.00;0.42;0
1017;internet_station;3014.00;12.28;1520.00;3.42;0
1017;air_base;3023.00;15.40;1500.00;1.40;0
1017;radar_station;3035.00;14.03;1494.00;4.00;0
1017;anti_air_building;3031.00;12.00;1505.00;0.73;0
1017;nuclear_reactor;3010.00;13.28;1520.00;5.48;0
1017;synthetic_refinery;3014.00;12.20;1511.00;2.08;0
1017;fuel_silo;3009.00;13.07;1519.00;4.56;0
1017;bunker;3002.00;12.98;1516.00;3.42;0
1017;bunker;3029.00;13.25;1499.00;2.06;0
1017;bunker;3052.00;11.62;1499.00;4.69;0
1017;bunker;3007.00;14.45;1521.00;0.03;0
1017;bunker;3022.00;14.32;1498.00;3.54;0
1017;bunker;3011.00;13.30;1522.00;4.75;0
1017;bunker;3034.00;14.05;1496.00;0.51;0
1017;supply_node;3007.00;13.23;1511.00;2.55;0
1017;supply_node;3030.00;13.53;1494.00;0.29;0
1017;supply_node;3015.00;11.70;1517.00;0.41;0
1017;supply_node;3004.00;14.18;1523.00;3.35;0
1017;supply_node;3018.00;15.38;1503.00;1.11;0
1017;supply_node;3028.00;13.30;1501.00;1.64;0
1017;supply_node;3042.00;14.05;1501.00;2.01;0
1017;fossil_powerplant;3020.00;11.10;1513.00;3.41;0
1017;stronghold_network;3034.00;14.03;1495.00;6.10;0
1017;nuclear_reactor_spawn;3009.00;13.03;1515.00;4.55;0
1017;special_project_facility_spawn;3039.00;13.43;1500.00;2.95;0
1017;special_project_facility_spawn;3000.00;13.40;1524.00;5.78;0
1017;special_project_facility_spawn;3029.00;13.55;1497.00;1.00;0
1017;special_project_facility_spawn;3022.00;15.43;1501.00;3.71;0
1017;special_project_facility_spawn;3010.00;13.40;1509.00;1.96;0
1017;special_project_facility_spawn;3010.00;12.28;1517.00;0.83;0
1017;special_project_facility_spawn;3032.00;13.68;1494.00;1.26;0
1017;rocket_site_spawn;3010.00;14.53;1507.00;6.04;0
1018;industrial_complex;3092.00;12.85;1516.00;4.42;0
1018;industrial_complex;3092.00;12.95;1510.00;5.70;0
1018;industrial_complex;3095.00;13.38;1517.00;1.24;0
1018;industrial_complex;3084.00;13.55;1516.00;1.31;0
1018;industrial_complex;3081.00;12.05;1525.00;4.85;0
1018;industrial_complex;3077.00;13.20;1519.00;1.44;0
1018;arms_factory;3082.00;14.07;1520.00;2.54;0
1018;arms_factory;3092.00;12.98;1509.00;0.81;0
1018;arms_factory;3077.00;13.93;1520.00;2.55;0
1018;arms_factory;3087.00;12.00;1519.00;0.42;0
1018;arms_factory;3087.00;13.65;1514.00;3.42;0
1018;arms_factory;3075.00;14.28;1523.00;1.40;0
1018;internet_station;3086.00;13.45;1517.00;4.00;0
1018;air_base;3087.00;12.50;1518.00;0.73;0
1018;radar_station;3089.00;13.35;1513.00;5.48;0
1018;anti_air_building;3083.00;13.57;1515.00;2.08;0
1018;nuclear_reactor;3087.00;12.88;1510.00;4.56;0
1018;synthetic_refinery;3090.00;13.12;1515.00;3.42;0
1018;fuel_silo;3076.00;14.20;1524.00;2.06;0
1018;bunker;3094.00;13.28;1516.00;4.69;0
1018;bunker;3077.00;13.93;1525.00;0.03;0
1018;supply_node;3078.00;14.20;1521.00;2.85;0
1018;supply_node;3091.00;13.03;1512.00;2.87;0
1018;fossil_powerplant;3085.00;13.62;1519.00;1.76;0
1018;stronghold_network;3075.00;13.85;1526.00;2.35;0
1018;nuclear_reactor_spawn;3086.00;13.65;1514.00;0.63;0
1018;special_project_facility_spawn;3095.00;13.65;1514.00;5.26;0
1018;special_project_facility_spawn;3076.00;14.35;1522.00;2.75;0
1018;rocket_site_spawn;3088.00;12.85;1510.00;3.41;0
1019;industrial_complex;3437.00;14.80;807.00;1.24;0
1019;industrial_complex;3442.00;12.55;854.00;1.31;0
1019;industrial_complex;3436.00;12.53;827.00;4.85;0
1019;industrial_complex;3429.00;14.18;805.00;1.44;0
1019;industrial_complex;3441.00;10.53;869.00;2.54;0
1019;industrial_complex;3440.00;12.57;855.00;0.81;0
1019;arms_factory;3457.00;10.82;839.00;2.55;0
1019;arms_factory;3431.00;14.30;818.00;0.42;0
1019;arms_factory;3434.00;12.90;857.00;3.42;0
1019;arms_factory;3436.00;11.15;876.00;1.40;0
1019;arms_factory;3428.00;14.50;866.00;4.00;0
1019;arms_factory;3448.00;12.68;854.00;0.73;0
1019;internet_station;3425.00;15.20;864.00;5.48;0
1019;air_base;3438.00;14.65;808.00;2.08;0
1019;radar_station;3431.00;14.60;862.00;4.56;0
1019;anti_air_building;3453.00;11.12;837.00;3.42;0
1019;nuclear_reactor;3454.00;11.80;858.00;2.06;0
1019;synthetic_refinery;3432.00;12.88;837.00;4.69;0
1019;fuel_silo;3430.00;14.23;877.00;0.03;0
1019;bunker;3430.00;12.93;845.00;3.54;0
1019;bunker;3447.00;10.82;841.00;4.75;0
1019;bunker;3436.00;14.20;808.00;0.51;0
1019;bunker;3445.00;13.35;830.00;2.35;0
1019;bunker;3438.00;12.20;851.00;0.63;0
1019;bunker;3451.00;12.53;854.00;5.26;0
1019;bunker;3432.00;13.93;870.00;2.75;0
1019;bunker;3434.00;11.98;876.00;3.41;0
1019;bunker;3437.00;12.40;827.00;2.71;0
1019;bunker;3443.00;10.53;868.00;0.32;0
1019;bunker;3454.00;11.00;834.00;0.29;0
1019;bunker;3432.00;13.15;813.00;6.10;0
1019;supply_node;3440.00;11.45;823.00;2.91;0
1019;supply_node;3432.00;12.32;844.00;5.70;0
1019;supply_node;3454.00;12.35;852.00;0.71;0
1019;supply_node;3431.00;14.60;863.00;5.19;0
1019;supply_node;3430.00;12.53;802.00;2.40;0
1019;supply_node;3430.00;14.28;876.00;5.68;0
1019;supply_node;3442.00;11.15;865.00;3.95;0
1019;supply_node;3451.00;11.00;841.00;5.90;0
1019;supply_node;3434.00;12.62;853.00;0.61;0
1019;supply_node;3447.00;13.32;833.00;2.51;0
1019;supply_node;3433.00;13.48;830.00;4.24;0
1019;supply_node;3433.00;12.60;814.00;2.25;0
1019;fossil_powerplant;3445.00;11.03;838.00;5.41;0
1019;stronghold_network;3434.00;12.85;833.00;2.34;0
1019;nuclear_reactor_spawn;3430.00;14.82;813.00;5.47;0
1019;special_project_facility_spawn;3427.00;14.20;850.00;0.23;0
1019;special_project_facility_spawn;3446.00;12.78;854.00;5.51;0
1019;special_project_facility_spawn;3437.00;11.73;832.00;1.13;0
1019;special_project_facility_spawn;3431.00;14.60;860.00;0.02;0
1019;special_project_facility_spawn;3426.00;15.73;881.00;0.27;0
1019;special_project_facility_spawn;3445.00;10.93;841.00;1.29;0
1019;special_project_facility_spawn;3457.00;10.50;834.00;5.74;0
1019;special_project_facility_spawn;3437.00;12.45;855.00;2.09;0
1019;special_project_facility_spawn;3428.00;12.75;796.00;1.76;0
1019;special_project_facility_spawn;3439.00;11.20;866.00;3.62;0
1019;special_project_facility_spawn;3431.00;14.57;823.00;2.43;0
1019;special_project_facility_spawn;3440.00;11.73;831.00;2.34;0
1019;rocket_site_spawn;3450.00;10.90;843.00;4.15;0
1020;industrial_complex;3479.00;10.45;849.00;4.85;0
1020;industrial_complex;3477.00;11.07;848.00;1.44;0
1020;industrial_complex;3462.00;10.65;838.00;2.54;0
1020;industrial_complex;3478.00;10.80;849.00;0.81;0
1020;industrial_complex;3467.00;10.00;836.00;2.55;0
1020;industrial_complex;3477.00;10.90;846.00;0.42;0
1020;arms_factory;3463.00;10.57;835.00;3.42;0
1020;arms_factory;3462.00;10.62;837.00;1.40;0
1020;arms_factory;3465.00;10.55;834.00;4.00;0
1020;arms_factory;3464.00;10.40;837.00;0.73;0
1020;arms_factory;3461.00;10.80;829.00;5.48;0
1020;arms_factory;3465.00;10.57;841.00;2.08;0
1020;internet_station;3479.00;9.93;844.00;4.56;0
1020;dockyard;3476.00;9.50;839.00;1.29;0
1020;air_base;3464.00;10.40;838.00;2.06;0
1020;radar_station;3466.00;10.20;838.00;4.69;0
1020;anti_air_building;3475.00;11.28;845.00;0.03;0
1020;nuclear_reactor;3479.00;10.30;850.00;3.54;0
1020;synthetic_refinery;3467.00;10.60;832.00;4.75;0
1020;fuel_silo;3472.00;11.12;843.00;0.51;0
1020;bunker;3468.00;10.15;840.00;2.35;0
1020;bunker;3476.00;11.35;847.00;0.63;0
1020;coastal_bunker;3471.00;9.50;837.00;-4.31;0
1020;coastal_bunker;3479.00;9.50;840.00;1.29;0
1020;supply_node;3474.00;11.45;845.00;1.11;0
1020;supply_node;3464.00;10.60;833.00;1.64;0
1020;fossil_powerplant;3471.00;10.03;840.00;2.01;0
1020;stronghold_network;3466.00;10.57;833.00;0.29;0
1020;naval_supply_hub;3478.00;9.50;839.00;1.29;0
1020;naval_supply_hub;3469.00;9.75;834.00;-4.31;0
1020;nuclear_reactor_spawn;3469.00;10.12;833.00;2.95;0
1020;special_project_facility_spawn;3467.00;10.70;831.00;5.78;0
1020;special_project_facility_spawn;3480.00;9.75;844.00;1.00;0
1020;rocket_site_spawn;3468.00;10.68;847.00;3.71;0
1020;naval_base_spawn;3483.00;9.50;842.00;1.29;2776
1020;naval_base_spawn;3468.00;9.70;837.00;-4.31;2776
1021;industrial_complex;1809.00;11.85;694.00;2.54;0
1021;industrial_complex;1832.00;10.23;665.00;0.81;0
1021;industrial_complex;1794.00;10.18;692.00;2.55;0
1021;industrial_complex;1815.00;9.85;734.00;0.42;0
1021;industrial_complex;1831.00;10.55;681.00;3.42;0
1021;industrial_complex;1800.00;10.18;705.00;1.40;0
1021;arms_factory;1792.00;10.20;704.00;4.00;0
1021;arms_factory;1811.00;10.50;700.00;0.73;0
1021;arms_factory;1833.00;10.35;698.00;5.48;0
1021;arms_factory;1803.00;10.73;698.00;2.08;0
1021;arms_factory;1788.00;10.20;695.00;4.56;0
1021;arms_factory;1841.00;10.10;656.00;3.42;0
1021;internet_station;1803.00;10.18;709.00;2.06;0
1021;air_base;1825.00;10.23;698.00;4.69;0
1021;radar_station;1796.00;10.12;676.00;0.03;0
1021;anti_air_building;1817.00;10.23;678.00;3.54;0
1021;nuclear_reactor;1840.00;10.18;708.00;4.75;0
1021;synthetic_refinery;1829.00;10.57;681.00;0.51;0
1021;fuel_silo;1832.00;10.15;712.00;2.35;0
1021;bunker;1822.00;10.03;711.00;0.63;0
1021;bunker;1846.00;10.25;683.00;5.26;0
1021;bunker;1802.00;9.90;723.00;2.75;0
1021;bunker;1773.00;10.10;715.00;3.41;0
1021;supply_node;1845.00;10.62;673.00;1.64;0
1021;supply_node;1813.00;10.40;704.00;2.01;0
1021;supply_node;1775.00;10.05;716.00;3.41;0
1021;supply_node;1799.00;9.85;724.00;3.94;0
1021;fossil_powerplant;1816.00;10.50;693.00;2.91;0
1021;stronghold_network;1788.00;10.18;705.00;2.95;0
1021;nuclear_reactor_spawn;1800.00;10.00;710.00;5.78;0
1021;special_project_facility_spawn;1796.00;10.15;690.00;1.00;0
1021;special_project_facility_spawn;1845.00;10.28;662.00;3.71;0
1021;special_project_facility_spawn;1776.00;10.05;715.00;1.96;0
1021;special_project_facility_spawn;1796.00;9.95;721.00;0.83;0
1021;rocket_site_spawn;1853.00;10.48;658.00;1.26;0
1022;industrial_complex;1727.00;10.45;699.00;2.55;0
1022;industrial_complex;1711.00;10.32;730.00;0.42;0
1022;industrial_complex;1740.00;10.28;702.00;3.42;0
1022;industrial_complex;1723.00;10.40;710.00;1.40;0
1022;industrial_complex;1660.00;10.62;733.00;4.00;0
1022;industrial_complex;1680.00;10.73;726.00;0.73;0
1022;arms_factory;1714.00;10.48;709.00;5.48;0
1022;arms_factory;1715.00;10.25;724.00;2.08;0
1022;arms_factory;1726.00;10.40;712.00;4.56;0
1022;arms_factory;1758.00;10.15;709.00;3.42;0
1022;arms_factory;1698.00;10.57;718.00;2.06;0
1022;arms_factory;1652.00;10.62;749.00;4.69;0
1022;internet_station;1675.00;10.70;721.00;0.03;0
1022;air_base;1711.00;10.57;699.00;3.54;0
1022;radar_station;1695.00;10.53;719.00;4.75;0
1022;anti_air_building;1714.00;10.45;708.00;0.51;0
1022;nuclear_reactor;1683.00;10.60;736.00;2.35;0
1022;synthetic_refinery;1677.00;10.43;742.00;0.63;0
1022;fuel_silo;1729.00;10.50;704.00;5.26;0
1022;bunker;1747.00;10.28;702.00;2.75;0
1022;bunker;1659.00;10.40;748.00;3.41;0
1022;bunker;1691.00;10.50;727.00;2.71;0
1022;supply_node;1728.00;10.40;707.00;2.01;0
1022;supply_node;1691.00;10.50;727.00;3.41;0
1022;supply_node;1662.00;10.50;737.00;3.94;0
1022;fossil_powerplant;1707.00;10.38;723.00;2.91;0
1022;stronghold_network;1715.00;10.53;702.00;2.95;0
1022;nuclear_reactor_spawn;1679.00;11.00;716.00;5.78;0
1022;special_project_facility_spawn;1698.00;10.43;731.00;1.00;0
1022;special_project_facility_spawn;1709.00;10.60;706.00;3.71;0
1022;special_project_facility_spawn;1663.00;10.45;738.00;1.96;0
1022;rocket_site_spawn;1717.00;10.68;699.00;0.83;0
1023;industrial_complex;1855.00;9.90;905.00;3.42;0
1023;industrial_complex;1816.00;12.48;917.00;1.40;0
1023;industrial_complex;1864.00;10.32;897.00;4.00;0
1023;industrial_complex;1863.00;12.48;948.00;0.73;0
1023;industrial_complex;1872.00;10.40;901.00;5.48;0
1023;industrial_complex;1834.00;11.35;898.00;2.08;0
1023;arms_factory;1863.00;9.82;892.00;4.56;0
1023;arms_factory;1837.00;10.03;895.00;3.42;0
1023;arms_factory;1863.00;9.82;892.00;2.06;0
1023;arms_factory;1863.00;10.03;900.00;4.69;0
1023;arms_factory;1850.00;9.80;909.00;0.03;0
1023;arms_factory;1854.00;9.80;890.00;3.54;0
1023;internet_station;1864.00;10.00;902.00;4.75;0
1023;air_base;1822.00;10.70;910.00;0.51;0
1023;radar_station;1831.00;10.03;904.00;2.35;0
1023;anti_air_building;1866.00;9.90;916.00;0.63;0
1023;nuclear_reactor;1836.00;9.80;883.00;5.26;0
1023;synthetic_refinery;1850.00;9.80;889.00;2.75;0
1023;fuel_silo;1864.00;9.95;865.00;3.41;0
1023;bunker;1835.00;10.43;916.00;2.71;0
1023;bunker;1870.00;10.03;894.00;0.32;0
1023;bunker;1837.00;9.80;862.00;0.29;0
1023;supply_node;1840.00;10.48;921.00;3.94;0
1023;supply_node;1862.00;9.90;880.00;2.91;0
1023;supply_node;1841.00;9.80;882.00;5.70;0
1023;fossil_powerplant;1843.00;10.28;901.00;0.71;0
1023;stronghold_network;1836.00;10.38;918.00;1.00;0
1023;nuclear_reactor_spawn;1829.00;11.12;930.00;3.71;0
1023;special_project_facility_spawn;1863.00;9.85;865.00;1.96;0
1023;special_project_facility_spawn;1846.00;10.78;913.00;0.83;0
1023;special_project_facility_spawn;1839.00;9.80;882.00;1.26;0
1023;rocket_site_spawn;1855.00;9.80;922.00;6.04;0
1024;industrial_complex;1988.00;10.62;882.00;4.00;0
1024;industrial_complex;1985.00;10.68;882.00;0.73;0
1024;industrial_complex;1998.00;10.23;892.00;5.48;0
1024;industrial_complex;2001.00;10.15;906.00;2.08;0
1024;industrial_complex;1955.00;10.68;899.00;4.56;0
1024;industrial_complex;2007.00;9.73;875.00;3.42;0
1024;arms_factory;1989.00;10.48;881.00;2.06;0
1024;arms_factory;2019.00;9.70;885.00;4.69;0
1024;arms_factory;2016.00;9.75;889.00;0.03;0
1024;arms_factory;2014.00;9.80;887.00;3.54;0
1024;arms_factory;1964.00;10.55;901.00;4.75;0
1024;arms_factory;1992.00;9.85;859.00;0.51;0
1024;internet_station;2005.00;9.85;920.00;2.35;0
1024;dockyard;2008.00;9.73;924.00;-4.06;0
1024;air_base;1957.00;10.65;899.00;5.26;0
1024;radar_station;2005.00;9.90;910.00;2.75;0
1024;anti_air_building;2014.00;9.80;891.00;3.41;0
1024;nuclear_reactor;1984.00;10.28;898.00;2.71;0
1024;synthetic_refinery;1988.00;10.23;875.00;0.32;0
1024;fuel_silo;1987.00;10.23;888.00;0.29;0
1024;bunker;1990.00;10.10;890.00;6.10;0
1024;bunker;2007.00;10.05;896.00;4.55;0
1024;coastal_bunker;2026.00;9.50;891.00;-4.43;0
1024;coastal_bunker;2011.00;9.80;913.00;-4.06;0
1024;supply_node;1990.00;10.20;904.00;5.19;0
1024;supply_node;2001.00;9.80;876.00;2.40;0
1024;fossil_powerplant;1990.00;10.12;894.00;5.68;0
1024;stronghold_network;2000.00;9.95;919.00;0.83;0
1024;naval_supply_hub;2020.00;9.57;883.00;-4.43;0
1024;naval_supply_hub;2008.00;9.73;924.00;-4.06;0
1024;nuclear_reactor_spawn;1984.00;10.55;880.00;1.14;0
1024;special_project_facility_spawn;2007.00;9.80;925.00;6.16;0
1024;special_project_facility_spawn;1991.00;9.93;864.00;3.29;0
1024;rocket_site_spawn;2005.00;9.95;917.00;2.52;0
1024;naval_base_spawn;2015.00;9.55;903.00;-4.06;1439
